variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-07 08:00:00,28006.610000,2023-10-07 09:00:00,27951.740000,0.000803,1,hard_stop,2.646,4.151,0.000044
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-10-09 00:00:00,27822.130000,2023-10-09 08:00:00,27745.760000,-0.003752,8,atr_trail,-2.646,-1.304,0.000193
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-10-10 08:00:00,27677.100000,2023-10-10 13:00:00,27395.000000,-0.011513,5,hard_stop,-2.646,-3.526,-0.000120
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-10-11 08:00:00,27108.430000,2023-10-11 15:00:00,26779.460000,-0.013836,7,atr_trail,-2.646,-6.999,-0.000501
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-10-12 08:00:00,26802.800000,2023-10-13 08:00:00,26796.020000,-0.003788,24,time_stop,-2.646,-12.153,-0.002335
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-13 16:00:00,26796.730000,2023-10-13 17:00:00,26768.260000,-0.000038,1,hard_stop,2.646,0.281,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-14 16:00:00,26926.580000,2023-10-14 17:00:00,26889.510000,0.000277,1,hard_stop,2.646,3.292,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-15 08:00:00,26905.790000,2023-10-15 09:00:00,26901.290000,-0.000963,1,hard_stop,2.646,3.570,0.000069
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-15 16:00:00,26930.290000,2023-10-15 17:00:00,26982.490000,-0.003049,1,hard_stop,2.646,3.847,0.000090
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-16 16:00:00,28087.990000,2023-10-16 17:00:00,28234.990000,-0.006382,1,hard_stop,2.646,0.162,0.000052
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-17 00:00:00,28278.090000,2023-10-17 01:00:00,28350.000000,-0.003688,1,hard_stop,2.646,0.628,0.000055
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-17 08:00:00,28437.350000,2023-10-17 09:00:00,28446.790000,-0.001472,1,hard_stop,2.646,2.035,0.000060
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-18 08:00:00,28561.510000,2023-10-18 09:00:00,28267.580000,0.009141,1,hard_stop,2.646,3.499,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-19 00:00:00,28388.480000,2023-10-19 01:00:00,28238.530000,0.004126,1,hard_stop,2.646,3.655,0.000044
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-19 16:00:00,28620.010000,2023-10-19 17:00:00,28547.240000,0.001355,1,hard_stop,2.646,1.213,0.000013
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-20 08:00:00,29731.840000,2023-10-20 09:00:00,29798.110000,-0.003374,1,hard_stop,2.646,5.751,0.000055
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-20 16:00:00,29492.870000,2023-10-20 17:00:00,29516.380000,-0.001911,1,hard_stop,2.646,3.672,0.000086
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-21 00:00:00,29628.160000,2023-10-21 01:00:00,29533.880000,0.002082,1,hard_stop,2.646,6.548,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-22 00:00:00,29971.780000,2023-10-22 01:00:00,29928.730000,0.000240,1,hard_stop,2.646,9.429,0.000004
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-22 08:00:00,29832.090000,2023-10-22 09:00:00,29880.430000,-0.002807,1,hard_stop,2.646,0.022,0.000013
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-22 16:00:00,29869.990000,2023-10-22 17:00:00,29914.510000,-0.002636,1,hard_stop,2.646,0.285,0.000054
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-23 08:00:00,30686.780000,2023-10-23 09:00:00,30477.700000,0.005713,1,hard_stop,2.646,2.964,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-28 08:00:00,34090.000000,2023-10-28 09:00:00,34086.300000,-0.000913,1,hard_stop,2.646,0.657,0.000179
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-10-31 16:00:00,34425.600000,2023-10-31 17:00:00,34381.030000,0.000200,1,hard_stop,2.646,1.724,0.000105
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-01 08:00:00,34440.170000,2023-11-01 09:00:00,34481.840000,-0.002291,1,hard_stop,2.646,0.285,0.000119
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-02 00:00:00,35423.290000,2023-11-02 01:00:00,35567.880000,-0.005139,1,hard_stop,2.646,2.550,0.000143
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-02 08:00:00,35318.140000,2023-11-02 09:00:00,35377.120000,-0.002685,1,hard_stop,2.646,2.290,0.000185
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-03 00:00:00,34510.290000,2023-11-04 00:00:00,34696.650000,0.001800,24,time_stop,-2.646,-0.225,-0.002400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-06 08:00:00,34955.340000,2023-11-07 08:00:00,34906.030000,-0.006315,24,time_stop,-2.646,-2.022,-0.003704
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-07 16:00:00,34673.840000,2023-11-07 17:00:00,34850.000000,-0.006176,1,hard_stop,2.646,0.107,0.000104
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-08 00:00:00,35359.820000,2023-11-08 01:00:00,35375.060000,-0.001512,1,hard_stop,2.646,2.419,0.000119
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-08 08:00:00,35299.920000,2023-11-08 09:00:00,35290.730000,-0.000681,1,hard_stop,2.646,3.063,0.000258
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-09 08:00:00,36664.190000,2023-11-09 09:00:00,36837.320000,-0.005718,1,hard_stop,2.646,4.527,0.000204
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-09 16:00:00,36337.070000,2023-11-09 17:00:00,36625.270000,-0.008731,1,hard_stop,2.646,3.009,0.000400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-10 08:00:00,36516.300000,2023-11-10 09:00:00,36553.190000,-0.001757,1,hard_stop,2.646,6.079,0.000453
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-11 08:00:00,36967.160000,2023-11-12 08:00:00,37095.840000,-0.003224,24,time_stop,-2.646,-0.788,-0.005505
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-13 00:00:00,37096.480000,2023-11-13 01:00:00,37192.960000,-0.003486,1,hard_stop,2.646,0.533,0.000315
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-14 00:00:00,36245.490000,2023-11-14 11:00:00,36259.180000,-0.002497,11,atr_trail,-2.646,-3.474,-0.001675
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-14 16:00:00,36268.900000,2023-11-14 18:00:00,35230.000000,-0.030081,2,hard_stop,-2.646,-0.260,-0.000236
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-15 00:00:00,35496.780000,2023-11-16 00:00:00,37765.630000,0.060317,24,time_stop,-2.646,-4.244,-0.002400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-16 08:00:00,37300.400000,2023-11-16 09:00:00,37355.470000,-0.002475,1,hard_stop,2.646,0.515,0.000202
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-11-16 16:00:00,36564.090000,2023-11-17 16:00:00,35978.950000,-0.019894,24,time_stop,-2.646,-2.016,-0.002691
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-11-20 16:00:00,37234.830000,2023-11-20 17:00:00,37576.660000,-0.010225,1,hard_stop,2.646,3.104,0.000155
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-04 08:00:00,41681.900000,2023-12-04 09:00:00,41544.900000,0.002479,1,hard_stop,2.646,11.755,0.000392
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-07 08:00:00,43585.600000,2023-12-07 09:00:00,43351.070000,0.004288,1,hard_stop,2.646,9.857,0.000107
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-09 08:00:00,43834.350000,2023-12-09 09:00:00,43842.000000,-0.000882,1,hard_stop,2.646,1.988,0.000493
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-10 08:00:00,43775.510000,2023-12-11 01:00:00,43222.460000,-0.019816,17,atr_trail,-2.646,-0.553,-0.005982
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-11 08:00:00,42242.970000,2023-12-11 17:00:00,41347.830000,-0.023707,9,atr_trail,-2.646,-3.145,-0.001316
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-12 08:00:00,42036.860000,2023-12-13 08:00:00,41267.880000,-0.023065,24,time_stop,-2.646,-4.903,-0.003572
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-14 08:00:00,42761.820000,2023-12-14 09:00:00,42891.980000,-0.004121,1,hard_stop,2.646,3.023,0.000123
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-15 08:00:00,42870.570000,2023-12-15 09:00:00,42834.910000,-0.000215,1,hard_stop,2.646,4.689,0.000154
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-15 16:00:00,41798.230000,2023-12-16 16:00:00,42590.130000,0.013880,24,time_stop,-2.646,-0.212,-0.003866
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-17 00:00:00,42145.840000,2023-12-17 23:00:00,41374.650000,-0.022308,23,atr_trail,-2.646,-3.983,-0.002810
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-18 08:00:00,41196.180000,2023-12-19 08:00:00,43088.060000,0.042188,24,time_stop,-2.646,-3.499,-0.002536
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-20 16:00:00,43691.510000,2023-12-20 17:00:00,43996.800000,-0.008000,1,hard_stop,2.646,3.645,0.000187
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-22 16:00:00,43554.390000,2023-12-23 11:00:00,43547.780000,-0.004375,19,atr_trail,-2.646,-0.940,-0.003023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-24 16:00:00,43663.100000,2023-12-24 22:00:00,42977.300000,-0.017507,6,hard_stop,-2.646,-0.339,-0.000600
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-26 08:00:00,42706.420000,2023-12-27 08:00:00,42714.000000,-0.009226,24,time_stop,-2.646,-4.596,-0.008204
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-28 00:00:00,43566.500000,2023-12-28 14:00:00,42664.000000,-0.025984,14,hard_stop,-2.646,-0.328,-0.004069
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-29 08:00:00,42472.880000,2023-12-29 15:00:00,42271.090000,-0.009031,7,atr_trail,-2.646,-4.245,-0.003080
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2023-12-30 00:00:00,42094.560000,2023-12-31 00:00:00,42367.870000,-0.002612,24,time_stop,-2.646,-1.619,-0.007905
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-31 08:00:00,42480.790000,2023-12-31 09:00:00,42746.540000,-0.007054,1,hard_stop,2.646,0.166,0.000401
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2023-12-31 16:00:00,42592.470000,2023-12-31 17:00:00,42616.230000,-0.001316,1,hard_stop,2.646,0.664,0.000442
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-01-01 08:00:00,42549.990000,2024-01-01 09:00:00,42649.690000,-0.003044,1,hard_stop,2.646,0.449,0.000500
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-01-02 00:00:00,45056.000000,2024-01-02 01:00:00,44855.960000,0.003811,1,hard_stop,2.646,7.705,0.000572
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-01-02 16:00:00,45357.840000,2024-01-02 17:00:00,44966.150000,0.008098,1,hard_stop,2.646,6.942,0.000662
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-01-03 08:00:00,45200.000000,2024-01-03 11:00:00,43702.880000,-0.035385,3,atr_trail,-2.646,-0.409,-0.001063
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-01-28 16:00:00,42312.340000,2024-01-28 17:00:00,42168.170000,0.002307,1,hard_stop,2.646,9.115,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-01-30 08:00:00,43432.100000,2024-01-30 09:00:00,43324.400000,0.001380,1,hard_stop,2.646,7.245,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-01 00:00:00,42474.950000,2024-02-02 00:00:00,43174.410000,0.013214,24,time_stop,-2.646,-2.245,-0.002053
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-03 08:00:00,43016.790000,2024-02-04 04:00:00,42916.500000,-0.005095,20,atr_trail,-2.646,-1.157,-0.001564
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-05 00:00:00,42360.960000,2024-02-05 15:00:00,42644.030000,0.004097,15,atr_trail,-2.646,-2.813,-0.001385
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-07 00:00:00,43096.470000,2024-02-08 00:00:00,44676.010000,0.033367,24,time_stop,-2.646,-0.260,-0.002084
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-09 08:00:00,46639.990000,2024-02-09 09:00:00,46522.000000,0.001430,1,hard_stop,2.646,11.713,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-14 16:00:00,51581.350000,2024-02-14 17:00:00,51663.990000,-0.002691,1,hard_stop,2.646,3.409,0.000112
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-15 08:00:00,51934.010000,2024-02-15 09:00:00,52165.990000,-0.005520,1,hard_stop,2.646,5.344,0.000147
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-18 08:00:00,51790.010000,2024-02-19 08:00:00,52098.500000,0.001706,24,time_stop,-2.646,-0.206,-0.003051
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-02-20 00:00:00,51641.820000,2024-02-20 15:00:00,51680.000000,-0.001961,15,atr_trail,-2.646,-0.990,-0.001500
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-24 16:00:00,51215.040000,2024-02-24 17:00:00,51533.990000,-0.007321,1,hard_stop,2.646,0.873,0.000107
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-27 00:00:00,54554.930000,2024-02-27 01:00:00,55768.410000,-0.023180,1,hard_stop,2.646,6.214,0.000263
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-27 08:00:00,56235.990000,2024-02-27 09:00:00,56615.940000,-0.007284,1,hard_stop,2.646,7.688,0.000672
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-28 16:00:00,62412.010000,2024-02-28 17:00:00,61358.600000,0.016181,1,hard_stop,2.646,6.983,0.000503
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-29 00:00:00,61359.990000,2024-02-29 01:00:00,61376.070000,-0.000848,1,hard_stop,2.646,0.109,0.000614
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-02-29 08:00:00,62785.280000,2024-02-29 09:00:00,62686.390000,0.001100,1,hard_stop,2.646,1.670,0.000725
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-01 16:00:00,61427.380000,2024-03-01 17:00:00,61909.980000,-0.008649,1,hard_stop,2.646,0.340,0.000408
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-02 08:00:00,61939.640000,2024-03-02 09:00:00,61843.060000,0.000598,1,hard_stop,2.646,1.766,0.000238
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-02 16:00:00,61854.290000,2024-03-02 17:00:00,61761.110000,0.000900,1,hard_stop,2.646,2.192,0.000594
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-03 16:00:00,62845.150000,2024-03-03 17:00:00,62570.010000,0.003660,1,hard_stop,2.646,4.322,0.000482
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-04 08:00:00,65241.080000,2024-03-04 09:00:00,65290.290000,-0.001274,1,hard_stop,2.646,5.981,0.000680
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-04 16:00:00,66539.820000,2024-03-04 17:00:00,66858.740000,-0.005163,1,hard_stop,2.646,7.168,0.000830
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-05 08:00:00,66866.750000,2024-03-05 09:00:00,66407.890000,0.006790,1,hard_stop,2.646,4.733,0.001128
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-06 16:00:00,67086.000000,2024-03-06 17:00:00,67324.840000,-0.004281,1,hard_stop,2.646,4.051,0.000479
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-07 00:00:00,66198.310000,2024-03-08 00:00:00,67072.650000,0.003778,24,time_stop,-2.646,-0.536,-0.008230
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-08 08:00:00,67208.550000,2024-03-08 09:00:00,67121.390000,0.000505,1,hard_stop,2.646,1.115,0.000408
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-08 16:00:00,67810.600000,2024-03-08 17:00:00,68340.010000,-0.008284,1,hard_stop,2.646,1.466,0.000723
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-09 08:00:00,68300.000000,2024-03-09 09:00:00,68301.090000,-0.000955,1,hard_stop,2.646,3.174,0.000261
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-09 16:00:00,68104.590000,2024-03-09 17:00:00,68153.860000,-0.001639,1,hard_stop,2.646,4.452,0.000284
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-10 00:00:00,68343.120000,2024-03-10 01:00:00,68939.550000,-0.009596,1,hard_stop,2.646,6.259,0.000331
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-10 08:00:00,69635.350000,2024-03-10 09:00:00,69776.310000,-0.002636,1,hard_stop,2.646,8.270,0.000588
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-10 16:00:00,69426.420000,2024-03-10 17:00:00,69413.530000,-0.000358,1,hard_stop,2.646,4.701,0.000657
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-11 08:00:00,71190.000000,2024-03-11 09:00:00,71770.000000,-0.008569,1,hard_stop,2.646,5.824,0.000779
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-12 08:00:00,71677.320000,2024-03-12 09:00:00,71936.000000,-0.004290,1,hard_stop,2.646,6.055,0.000519
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-12 16:00:00,70507.370000,2024-03-12 17:00:00,71092.550000,-0.008944,1,hard_stop,2.646,2.712,0.000555
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-13 08:00:00,73433.500000,2024-03-13 09:00:00,73306.520000,0.001305,1,hard_stop,2.646,10.480,0.000776
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-14 08:00:00,73321.110000,2024-03-14 09:00:00,73329.120000,-0.000820,1,hard_stop,2.646,2.582,0.000489
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-15 08:00:00,67066.260000,2024-03-16 08:00:00,69021.960000,0.025561,24,time_stop,-2.646,-3.402,-0.002400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-18 00:00:00,67301.940000,2024-03-19 00:00:00,67086.960000,-0.008660,24,time_stop,-2.646,-1.516,-0.004266
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-20 00:00:00,63230.020000,2024-03-21 00:00:00,67656.000000,0.066398,24,time_stop,-2.646,-4.811,-0.002400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-25 16:00:00,70154.420000,2024-03-25 17:00:00,70559.090000,-0.006712,1,hard_stop,2.646,4.685,0.000256
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-26 08:00:00,70693.660000,2024-03-26 09:00:00,71142.230000,-0.007314,1,hard_stop,2.646,8.982,0.000231
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-26 16:00:00,69729.990000,2024-03-26 17:00:00,70066.550000,-0.005704,1,hard_stop,2.646,6.720,0.000323
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-27 00:00:00,70619.990000,2024-03-27 01:00:00,70326.740000,0.003415,1,hard_stop,2.646,0.508,0.000463
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-27 08:00:00,69547.910000,2024-03-28 08:00:00,70578.100000,0.004408,24,time_stop,-2.646,-1.397,-0.009205
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-29 08:00:00,69932.990000,2024-03-29 15:00:00,69180.000000,-0.014266,7,atr_trail,-2.646,-1.010,-0.002299
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-03-30 00:00:00,69932.900000,2024-03-30 23:00:00,69582.180000,-0.014334,23,atr_trail,-2.646,-0.119,-0.008119
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-31 08:00:00,70266.000000,2024-03-31 09:00:00,70225.320000,-0.000174,1,hard_stop,2.646,0.796,0.000447
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-03-31 16:00:00,70469.210000,2024-03-31 17:00:00,70509.110000,-0.001273,1,hard_stop,2.646,1.695,0.000493
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-01 00:00:00,71152.860000,2024-04-01 01:00:00,70819.250000,0.004142,1,hard_stop,2.646,3.215,0.000653
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-01 08:00:00,69388.640000,2024-04-01 15:00:00,68237.150000,-0.019869,7,atr_trail,-2.646,-1.491,-0.002074
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-02 00:00:00,69349.080000,2024-04-02 02:00:00,66996.000000,-0.035621,2,atr_trail,-2.646,-0.574,-0.000490
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-02 08:00:00,66240.020000,2024-04-03 08:00:00,66518.040000,0.000597,24,time_stop,-2.646,-6.241,-0.002400
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-08 16:00:00,71740.100000,2024-04-08 17:00:00,71699.230000,-0.000417,1,hard_stop,2.646,6.666,0.000213
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-10 00:00:00,69138.810000,2024-04-10 12:00:00,67976.000000,-0.019358,12,atr_trail,-2.646,-0.305,-0.001339
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-14 00:00:00,63672.180000,2024-04-15 00:00:00,65485.230000,0.025077,24,time_stop,-2.646,-4.936,-0.002198
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-16 08:00:00,63288.480000,2024-04-17 08:00:00,63325.750000,-0.001872,24,time_stop,-2.646,-1.336,-0.001261
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-18 08:00:00,61335.990000,2024-04-19 01:00:00,61022.000000,-0.005544,17,atr_trail,-2.646,-4.158,0.000775
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-19 08:00:00,64639.020000,2024-04-19 09:00:00,64775.930000,-0.003218,1,hard_stop,2.646,0.802,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-21 00:00:00,64759.980000,2024-04-21 01:00:00,64946.000000,-0.004091,1,hard_stop,2.646,8.220,-0.000019
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-21 08:00:00,64926.830000,2024-04-21 09:00:00,64900.320000,-0.000743,1,hard_stop,2.646,10.752,0.000048
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-21 16:00:00,64578.370000,2024-04-21 17:00:00,64822.000000,-0.004922,1,hard_stop,2.646,8.625,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-22 00:00:00,64908.960000,2024-04-22 01:00:00,64658.000000,0.002760,1,hard_stop,2.646,0.872,0.000094
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-22 08:00:00,65961.590000,2024-04-22 09:00:00,65938.000000,-0.000742,1,hard_stop,2.646,2.439,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-23 08:00:00,66215.070000,2024-04-23 09:00:00,66058.990000,0.001140,1,hard_stop,2.646,4.003,-0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-23 16:00:00,66747.360000,2024-04-23 17:00:00,66753.710000,-0.001219,1,hard_stop,2.646,5.032,0.000076
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2024-04-24 00:00:00,66742.190000,2024-04-24 01:00:00,66743.250000,-0.001116,1,hard_stop,2.646,5.207,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-24 16:00:00,64798.000000,2024-04-25 10:00:00,63462.010000,-0.022922,18,atr_trail,-2.646,-2.717,-0.001104
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2024-04-26 00:00:00,64307.030000,2024-04-27 00:00:00,63181.990000,-0.018939,24,atr_trail,-2.646,-0.665,-0.000244
