variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-02-25 08:00:00,1909.420000,2026-02-25 09:00:00,1914.400000,-0.003719,1,hard_stop,2.646,2.558,0.000089
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-02-25 16:00:00,2045.530000,2026-02-25 17:00:00,2073.100000,-0.014578,1,hard_stop,2.646,7.514,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-02-27 08:00:00,2032.630000,2026-02-27 09:00:00,2008.800000,0.010564,1,hard_stop,2.646,8.977,0.000041
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-02-28 08:00:00,1851.430000,2026-03-01 08:00:00,1985.240000,0.071480,24,time_stop,-2.646,-2.686,0.000406
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-03 00:00:00,2034.520000,2026-03-03 01:00:00,2018.870000,0.006592,1,hard_stop,2.646,0.122,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-03 08:00:00,1952.110000,2026-03-04 08:00:00,2063.260000,0.056065,24,time_stop,-2.646,-3.174,0.000326
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-04 16:00:00,2141.240000,2026-03-04 17:00:00,2144.830000,-0.002777,1,hard_stop,2.646,4.540,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-06 00:00:00,2074.360000,2026-03-06 01:00:00,2086.700000,-0.007089,1,hard_stop,2.646,3.783,0.000060
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-06 16:00:00,1970.200000,2026-03-07 16:00:00,1976.270000,0.002849,24,time_stop,-2.646,-0.127,0.000968
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-08 00:00:00,1967.930000,2026-03-08 18:00:00,1929.040000,-0.019978,18,atr_trail,-2.646,-0.682,0.000984
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-09 00:00:00,1949.880000,2026-03-10 00:00:00,2014.380000,0.031535,24,time_stop,-2.646,-1.092,-0.000344
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-10 08:00:00,2056.010000,2026-03-10 09:00:00,2066.920000,-0.006421,1,hard_stop,2.646,3.132,0.000085
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-11 16:00:00,2066.000000,2026-03-11 17:00:00,2067.110000,-0.001637,1,hard_stop,2.646,3.669,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-12 16:00:00,2068.770000,2026-03-12 17:00:00,2057.270000,0.004403,1,hard_stop,2.646,2.176,0.000045
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-13 08:00:00,2098.980000,2026-03-13 09:00:00,2112.600000,-0.007645,1,hard_stop,2.646,2.206,0.000044
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-13 16:00:00,2132.900000,2026-03-13 17:00:00,2102.020000,0.013331,1,hard_stop,2.646,3.930,0.000053
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-15 00:00:00,2086.830000,2026-03-15 01:00:00,2087.200000,-0.001415,1,hard_stop,2.646,1.538,-0.000038
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-15 08:00:00,2111.810000,2026-03-15 09:00:00,2116.200000,-0.003201,1,hard_stop,2.646,3.638,0.000078
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-16 00:00:00,2170.390000,2026-03-16 01:00:00,2184.990000,-0.007849,1,hard_stop,2.646,4.533,0.000078
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-16 08:00:00,2242.600000,2026-03-16 09:00:00,2259.240000,-0.008520,1,hard_stop,2.646,5.262,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-17 16:00:00,2325.720000,2026-03-17 17:00:00,2338.930000,-0.006830,1,hard_stop,2.646,0.397,0.000050
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-19 08:00:00,2159.640000,2026-03-19 12:00:00,2131.340000,-0.014311,4,atr_trail,-2.646,-0.984,-0.000007
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-20 08:00:00,2162.740000,2026-03-21 08:00:00,2153.000000,-0.005823,24,time_stop,-2.646,-1.214,-0.000120
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-21 16:00:00,2145.610000,2026-03-21 23:00:00,2083.370000,-0.030258,7,atr_trail,-2.646,-23.117,-0.000050
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-22 08:00:00,2085.290000,2026-03-23 08:00:00,2046.850000,-0.019465,24,time_stop,-2.646,-2.279,0.000169
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-23 16:00:00,2134.820000,2026-03-23 17:00:00,2151.450000,-0.008925,1,hard_stop,2.646,0.010,0.000065
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-25 00:00:00,2160.640000,2026-03-25 01:00:00,2155.500000,0.001238,1,hard_stop,2.646,1.263,0.000059
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-25 08:00:00,2175.310000,2026-03-25 09:00:00,2185.250000,-0.005700,1,hard_stop,2.646,2.463,0.000069
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-26 08:00:00,2118.610000,2026-03-26 18:00:00,2045.820000,-0.035205,10,hard_stop,-2.646,-0.905,0.000353
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-03-27 16:00:00,1985.890000,2026-03-28 16:00:00,2023.480000,0.018436,24,time_stop,-2.646,-7.074,0.000708
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-30 00:00:00,1996.430000,2026-03-30 01:00:00,2009.620000,-0.007816,1,hard_stop,2.646,0.536,-0.000009
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-30 08:00:00,2061.410000,2026-03-30 09:00:00,2054.260000,0.002368,1,hard_stop,2.646,3.285,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-03-31 08:00:00,2038.890000,2026-03-31 09:00:00,2017.280000,0.009499,1,hard_stop,2.646,2.419,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-01 08:00:00,2136.020000,2026-04-01 09:00:00,2135.490000,-0.000852,1,hard_stop,2.646,7.091,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-02 08:00:00,2045.080000,2026-04-03 08:00:00,2059.850000,0.006854,24,time_stop,-2.646,-0.004,0.000832
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-03 16:00:00,2053.700000,2026-04-04 16:00:00,2054.650000,-0.000266,24,time_stop,-2.646,-0.532,0.000471
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-05 00:00:00,2061.270000,2026-04-05 01:00:00,2056.400000,0.001180,1,hard_stop,2.646,0.804,0.000018
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-05 08:00:00,2038.060000,2026-04-06 08:00:00,2137.540000,0.048564,24,time_stop,-2.646,-1.838,0.000953
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-07 08:00:00,2113.990000,2026-04-07 09:00:00,2127.260000,-0.007555,1,hard_stop,2.646,3.963,-0.000078
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-07 16:00:00,2082.610000,2026-04-07 17:00:00,2098.290000,-0.008725,1,hard_stop,2.646,1.776,0.000004
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-08 00:00:00,2235.330000,2026-04-08 01:00:00,2233.380000,-0.000228,1,hard_stop,2.646,6.394,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-09 00:00:00,2182.010000,2026-04-09 01:00:00,2177.750000,0.000804,1,hard_stop,2.646,3.133,0.000052
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-09 16:00:00,2207.250000,2026-04-09 17:00:00,2221.960000,-0.007828,1,hard_stop,2.646,5.228,0.000037
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-10 00:00:00,2193.960000,2026-04-10 01:00:00,2193.490000,-0.000886,1,hard_stop,2.646,3.379,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-10 08:00:00,2184.680000,2026-04-11 08:00:00,2231.510000,0.019300,24,time_stop,-2.646,-0.487,-0.000936
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-12 00:00:00,2284.560000,2026-04-12 01:00:00,2217.930000,0.028056,1,hard_stop,2.646,2.402,0.000090
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-12 08:00:00,2212.930000,2026-04-13 08:00:00,2184.340000,-0.012985,24,time_stop,-2.646,-0.230,0.001135
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-13 16:00:00,2224.750000,2026-04-13 17:00:00,2224.110000,-0.000889,1,hard_stop,2.646,0.380,0.000023
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-14 00:00:00,2360.380000,2026-04-14 01:00:00,2367.820000,-0.004267,1,hard_stop,2.646,4.261,0.000085
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-14 08:00:00,2386.800000,2026-04-14 09:00:00,2386.390000,-0.000928,1,hard_stop,2.646,6.130,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-15 08:00:00,2326.500000,2026-04-15 09:00:00,2319.010000,0.002033,1,hard_stop,2.646,6.893,0.000013
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-15 16:00:00,2340.420000,2026-04-16 10:00:00,2331.070000,-0.005739,18,atr_trail,-2.646,-0.613,-0.000544
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-16 16:00:00,2315.330000,2026-04-17 16:00:00,2450.000000,0.057331,24,time_stop,-2.646,-0.828,0.000366
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-18 08:00:00,2379.290000,2026-04-18 09:00:00,2374.580000,0.000668,1,hard_stop,2.646,1.541,-0.000112
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-19 00:00:00,2347.580000,2026-04-19 01:00:00,2346.290000,-0.000766,1,hard_stop,2.646,0.556,-0.000116
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-20 08:00:00,2292.690000,2026-04-21 08:00:00,2322.090000,0.012669,24,time_stop,-2.646,-2.192,0.001045
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-21 16:00:00,2306.150000,2026-04-22 16:00:00,2385.360000,0.033246,24,time_stop,-2.646,-0.382,0.000099
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-23 08:00:00,2338.550000,2026-04-23 09:00:00,2314.770000,0.008986,1,hard_stop,2.646,1.610,0.000017
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-24 00:00:00,2331.340000,2026-04-24 01:00:00,2331.760000,-0.001401,1,hard_stop,2.646,1.187,-0.000021
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-24 16:00:00,2315.470000,2026-04-24 17:00:00,2318.530000,-0.002574,1,hard_stop,2.646,0.321,-0.000052
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-25 08:00:00,2318.230000,2026-04-25 09:00:00,2317.800000,-0.000965,1,hard_stop,2.646,0.744,0.000050
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-25 16:00:00,2308.640000,2026-04-26 16:00:00,2341.600000,0.013260,24,time_stop,-2.646,-0.904,0.000183
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-28 00:00:00,2305.080000,2026-04-29 00:00:00,2291.610000,-0.005942,24,time_stop,-2.646,-0.738,0.001102
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-04-29 08:00:00,2324.320000,2026-04-29 09:00:00,2338.800000,-0.007389,1,hard_stop,2.646,0.268,0.000041
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-04-29 16:00:00,2266.210000,2026-04-30 16:00:00,2255.800000,-0.005723,24,time_stop,-2.646,-0.390,0.000071
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-02 00:00:00,2296.400000,2026-05-02 01:00:00,2297.520000,-0.001703,1,hard_stop,2.646,1.326,-0.000015
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-02 08:00:00,2302.190000,2026-05-02 09:00:00,2304.130000,-0.002027,1,hard_stop,2.646,3.094,0.000015
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-03 00:00:00,2313.010000,2026-05-03 01:00:00,2302.670000,0.003275,1,hard_stop,2.646,1.403,0.000005
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-03 08:00:00,2307.130000,2026-05-03 09:00:00,2315.560000,-0.004835,1,hard_stop,2.646,0.654,0.000019
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-04 08:00:00,2359.050000,2026-05-04 09:00:00,2367.430000,-0.004738,1,hard_stop,2.646,2.667,0.000015
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-05 00:00:00,2357.640000,2026-05-05 01:00:00,2360.680000,-0.002504,1,hard_stop,2.646,1.084,-0.000015
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-05 08:00:00,2375.500000,2026-05-05 09:00:00,2368.610000,0.001751,1,hard_stop,2.646,2.939,0.000051
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-05 16:00:00,2364.490000,2026-05-06 14:00:00,2358.190000,-0.003516,22,atr_trail,-2.646,-0.685,0.000349
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-07 16:00:00,2290.870000,2026-05-08 16:00:00,2288.890000,-0.002959,24,time_stop,-2.646,-5.375,-0.000895
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-09 08:00:00,2316.160000,2026-05-10 08:00:00,2329.220000,0.003642,24,time_stop,-2.646,-6.030,-0.000797
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-10 16:00:00,2348.940000,2026-05-10 17:00:00,2363.420000,-0.007281,1,hard_stop,2.646,2.519,0.000084
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-11 08:00:00,2329.420000,2026-05-11 09:00:00,2335.010000,-0.003533,1,hard_stop,2.646,0.038,0.000067
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-11 16:00:00,2328.560000,2026-05-12 06:00:00,2302.740000,-0.012519,14,atr_trail,-2.646,-0.090,-0.000231
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-13 16:00:00,2249.840000,2026-05-14 16:00:00,2315.140000,0.027252,24,time_stop,-2.646,-4.525,-0.000572
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-15 00:00:00,2290.070000,2026-05-15 13:00:00,2212.670000,-0.034957,13,hard_stop,-2.646,-2.198,0.000041
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-16 08:00:00,2192.240000,2026-05-17 08:00:00,2185.160000,-0.005592,24,time_stop,-2.646,-7.348,-0.001163
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-18 00:00:00,2114.390000,2026-05-18 14:00:00,2109.490000,-0.003585,14,atr_trail,-2.646,-8.764,-0.000067
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-19 00:00:00,2135.090000,2026-05-19 01:00:00,2123.840000,0.004138,1,hard_stop,2.646,0.037,0.000069
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-19 08:00:00,2132.590000,2026-05-20 08:00:00,2130.810000,-0.003171,24,time_stop,-2.646,-0.094,-0.001136
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-20 16:00:00,2134.350000,2026-05-20 17:00:00,2139.560000,-0.003590,1,hard_stop,2.646,0.107,0.000051
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-21 08:00:00,2137.050000,2026-05-21 09:00:00,2127.080000,0.003503,1,hard_stop,2.646,0.217,0.000038
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-21 16:00:00,2126.870000,2026-05-21 17:00:00,2145.670000,-0.009982,1,hard_stop,2.646,0.851,0.000057
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-23 00:00:00,2063.760000,2026-05-23 08:00:00,2029.330000,-0.018388,8,atr_trail,-2.646,-4.076,-0.000505
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-24 00:00:00,2118.590000,2026-05-24 14:00:00,2097.220000,-0.012123,14,atr_trail,-2.646,-0.775,-0.000836
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-25 16:00:00,2135.500000,2026-05-25 17:00:00,2127.820000,0.002478,1,hard_stop,2.646,0.683,0.000082
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-26 00:00:00,2096.580000,2026-05-26 16:00:00,2078.530000,-0.010139,16,atr_trail,-2.646,-3.688,-0.000330
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-27 00:00:00,2082.310000,2026-05-27 21:00:00,2020.090000,-0.030950,21,atr_trail,-2.646,-2.093,0.000130
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-05-28 08:00:00,1987.330000,2026-05-29 08:00:00,2005.430000,0.008171,24,time_stop,-2.646,-4.811,0.000264
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-29 16:00:00,2039.650000,2026-05-29 17:00:00,2027.570000,0.004795,1,hard_stop,2.646,3.735,0.000072
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-30 08:00:00,2013.390000,2026-05-30 09:00:00,2015.820000,-0.002386,1,hard_stop,2.646,3.303,0.000021
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-30 16:00:00,2026.270000,2026-05-30 17:00:00,2026.420000,-0.001213,1,hard_stop,2.646,6.204,0.000061
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-05-31 00:00:00,2026.000000,2026-05-31 01:00:00,2028.380000,-0.002280,1,hard_stop,2.646,7.359,0.000095
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-01 00:00:00,2014.830000,2026-06-01 01:00:00,1994.020000,0.009203,1,hard_stop,2.646,3.245,0.000075
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-02 08:00:00,1978.610000,2026-06-02 15:00:00,1914.110000,-0.033871,7,atr_trail,-2.646,-1.676,-0.000072
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-03 00:00:00,1866.420000,2026-06-03 15:00:00,1835.990000,-0.017937,15,atr_trail,-2.646,-5.014,-0.000433
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-04 08:00:00,1772.660000,2026-06-05 02:00:00,1729.520000,-0.025581,18,atr_trail,-2.646,-2.663,-0.000044
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-05 08:00:00,1663.020000,2026-06-05 15:00:00,1582.200000,-0.049319,7,atr_trail,-2.646,-3.760,0.000479
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-06 16:00:00,1562.860000,2026-06-07 16:00:00,1627.640000,0.041597,24,time_stop,-2.646,-7.561,0.001347
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-08 00:00:00,1696.660000,2026-06-08 01:00:00,1686.400000,0.004786,1,hard_stop,2.646,4.030,-0.000061
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-08 16:00:00,1681.470000,2026-06-08 17:00:00,1685.680000,-0.003710,1,hard_stop,2.646,3.606,-0.000006
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-09 00:00:00,1662.000000,2026-06-09 14:00:00,1644.900000,-0.010920,14,atr_trail,-2.646,-0.996,0.000569
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-10 16:00:00,1641.310000,2026-06-10 17:00:00,1631.450000,0.004826,1,hard_stop,2.646,1.646,0.000019
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-11 00:00:00,1627.620000,2026-06-12 00:00:00,1671.850000,0.025251,24,time_stop,-2.646,-0.155,-0.000724
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-12 16:00:00,1671.990000,2026-06-12 17:00:00,1668.020000,0.001206,1,hard_stop,2.646,1.836,0.000031
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-13 08:00:00,1673.720000,2026-06-13 09:00:00,1672.970000,-0.000736,1,hard_stop,2.646,4.559,0.000016
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-13 16:00:00,1676.000000,2026-06-13 17:00:00,1673.450000,0.000371,1,hard_stop,2.646,5.303,0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-14 16:00:00,1660.710000,2026-06-14 17:00:00,1661.420000,-0.001627,1,hard_stop,2.646,0.476,0.000001
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-15 00:00:00,1720.050000,2026-06-15 01:00:00,1714.960000,0.001818,1,hard_stop,2.646,3.474,0.000059
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-16 00:00:00,1788.600000,2026-06-16 01:00:00,1791.250000,-0.002651,1,hard_stop,2.646,5.166,0.000031
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-16 16:00:00,1776.960000,2026-06-16 17:00:00,1794.240000,-0.010894,1,hard_stop,2.646,4.932,0.000031
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-17 00:00:00,1793.360000,2026-06-17 01:00:00,1796.950000,-0.003103,1,hard_stop,2.646,6.755,0.000099
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-17 08:00:00,1764.570000,2026-06-18 04:00:00,1729.710000,-0.021297,20,atr_trail,-2.646,-4.097,-0.000341
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-18 08:00:00,1747.130000,2026-06-18 15:00:00,1681.210000,-0.038748,7,atr_trail,-2.646,-1.527,0.000182
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-19 08:00:00,1697.320000,2026-06-20 08:00:00,1722.180000,0.013644,24,time_stop,-2.646,-5.748,0.000197
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-21 08:00:00,1728.290000,2026-06-22 08:00:00,1746.910000,0.010063,24,time_stop,-2.646,-0.586,0.000489
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-22 16:00:00,1739.390000,2026-06-22 17:00:00,1740.380000,-0.001711,1,hard_stop,2.646,0.263,0.000058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-23 00:00:00,1730.420000,2026-06-23 06:00:00,1691.290000,-0.023673,6,atr_trail,-2.646,-0.226,0.000140
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-24 08:00:00,1672.560000,2026-06-24 13:00:00,1644.540000,-0.017814,5,atr_trail,-2.646,-5.658,0.000139
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-06-25 00:00:00,1618.230000,2026-06-25 13:00:00,1537.010000,-0.051727,13,atr_trail,-2.646,-4.397,-0.000336
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-26 16:00:00,1577.070000,2026-06-26 17:00:00,1581.160000,-0.003764,1,hard_stop,2.646,0.240,0.000029
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-28 16:00:00,1572.210000,2026-06-28 17:00:00,1571.580000,-0.000797,1,hard_stop,2.646,1.409,0.000002
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-29 08:00:00,1572.270000,2026-06-29 09:00:00,1575.460000,-0.003195,1,hard_stop,2.646,0.009,0.000034
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-06-30 00:00:00,1593.770000,2026-06-30 01:00:00,1593.210000,-0.000800,1,hard_stop,2.646,1.231,0.000049
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-01 00:00:00,1574.350000,2026-07-01 01:00:00,1577.220000,-0.002951,1,hard_stop,2.646,0.077,0.000072
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-01 08:00:00,1581.750000,2026-07-01 09:00:00,1580.440000,-0.000296,1,hard_stop,2.646,0.452,0.000075
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-02 00:00:00,1602.710000,2026-07-02 01:00:00,1619.880000,-0.011828,1,hard_stop,2.646,1.487,0.000085
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-02 16:00:00,1698.910000,2026-07-02 17:00:00,1694.970000,0.001198,1,hard_stop,2.646,6.411,0.000078
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-03 08:00:00,1719.100000,2026-07-03 09:00:00,1725.630000,-0.004900,1,hard_stop,2.646,11.182,0.000098
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-04 08:00:00,1761.610000,2026-07-04 09:00:00,1757.330000,0.001284,1,hard_stop,2.646,15.710,0.000054
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-04 16:00:00,1786.310000,2026-07-04 17:00:00,1798.830000,-0.008151,1,hard_stop,2.646,16.093,0.000058
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-05 16:00:00,1772.100000,2026-07-05 17:00:00,1778.530000,-0.004793,1,hard_stop,2.646,16.105,0.000035
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-06 00:00:00,1792.670000,2026-07-06 01:00:00,1785.430000,0.002922,1,hard_stop,2.646,13.034,0.000084
vpvr_funding_term_curve_1h_20260714,ETHUSDT,short,2026-07-07 00:00:00,1802.800000,2026-07-07 01:00:00,1791.810000,0.004996,1,hard_stop,2.646,0.543,0.000100
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-07-07 08:00:00,1769.810000,2026-07-08 01:00:00,1755.110000,-0.009768,17,atr_trail,-2.646,-1.103,-0.000262
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-07-08 08:00:00,1734.760000,2026-07-09 08:00:00,1753.560000,0.009320,24,time_stop,-2.646,-3.267,-0.000317
vpvr_funding_term_curve_1h_20260714,ETHUSDT,long,2026-07-09 16:00:00,1738.200000,2026-07-10 16:00:00,1796.660000,0.031469,24,time_stop,-2.646,-4.255,-0.000964
